30730,5000000000,2019061406,68.0,82.0,999.0,21.0,19.0,999.0,999.0,5.0
30731,5000000000,2019061418,66.0,999.0,999.0,19.0,18.0,999.0,999.0,999.0
30732,5000000000,2019061506,69.0,68.0,999.0,21.0,20.0,999.0,999.0,7.0
30733,5000000000,2019061518,67.0,999.0,999.0,20.0,19.0,999.0,999.0,999.0
30734,5000000000,2019061606,69.0,66.0,999.0,21.0,20.0,999.0,999.0,7.0
30735,5000000000,2019061618,65.0,999.0,999.0,19.0,18.0,999.0,999.0,999.0
33035,2800000000,2019061106,66.0,60.0,999.0,20.0,17.0,999.0,999.0,8.0
33036,2800000000,2019061118,65.0,999.0,999.0,19.0,17.0,999.0,999.0,999.0
33037,2800000000,2019061206,68.0,57.0,999.0,21.0,19.0,999.0,999.0,9.0
33038,2800000000,2019061218,65.0,999.0,999.0,19.0,17.0,999.0,999.0,999.0
33039,2800000000,2019061306,69.0,66.0,999.0,22.0,20.0,999.0,999.0,9.0
33040,2800000000,2019061318,66.0,999.0,999.0,20.0,17.0,999.0,999.0,999.0
33041,2800000000,2019061406,69.0,70.0,999.0,22.0,20.0,999.0,999.0,5.0
33042,2800000000,2019061418,66.0,999.0,999.0,20.0,18.0,999.0,999.0,999.0
33043,2800000000,2019061506,68.0,71.0,999.0,21.0,19.0,999.0,999.0,7.0
33044,2800000000,2019061518,67.0,999.0,999.0,21.0,18.0,999.0,999.0,999.0
33045,2800000000,2019061606,67.0,66.0,999.0,21.0,18.0,999.0,999.0,9.0
33046,2800000000,2019061618,66.0,999.0,999.0,20.0,18.0,999.0,999.0,999.0
30839,5019000000,2019061106,67.0,75.0,999.0,20.0,19.0,999.0,999.0,12.0
30840,5019000000,2019061118,67.0,999.0,999.0,20.0,19.0,999.0,999.0,999.0
30841,5019000000,2019061206,67.0,75.0,999.0,20.0,19.0,999.0,999.0,14.0
30842,5019000000,2019061218,67.0,999.0,999.0,20.0,19.0,999.0,999.0,999.0
30843,5019000000,2019061306,67.0,79.0,999.0,20.0,19.0,999.0,999.0,19.0
30844,5019000000,2019061318,67.0,999.0,999.0,20.0,19.0,999.0,999.0,999.0
30845,5019000000,2019061406,67.0,76.0,999.0,20.0,19.0,999.0,999.0,6.0
30846,5019000000,2019061418,66.0,999.0,999.0,19.0,18.0,999.0,999.0,999.0
30847,5019000000,2019061506,67.0,76.0,999.0,20.0,19.0,999.0,999.0,23.0
30848,5019000000,2019061518,67.0,999.0,999.0,20.0,19.0,999.0,999.0,999.0
30849,5019000000,2019061606,69.0,78.0,999.0,21.0,20.0,999.0,999.0,15.0
30850,5019000000,2019061618,69.0,999.0,999.0,21.0,20.0,999.0,999.0,999.0
33279,2900000000,2019061106,64.0,76.0,999.0,18.0,18.0,999.0,999.0,8.0
33280,2900000000,2019061118,65.0,999.0,999.0,19.0,18.0,999.0,999.0,999.0
33281,2900000000,2019061206,67.0,60.0,999.0,20.0,19.0,999.0,999.0,9.0
33282,2900000000,2019061218,67.0,999.0,999.0,20.0,18.0,999.0,999.0,999.0
33283,2900000000,2019061306,70.0,69.0,999.0,22.0,21.0,999.0,999.0,9.0
33284,2900000000,2019061318,68.0,999.0,999.0,21.0,19.0,999.0,999.0,999.0
33285,2900000000,2019061406,67.0,79.0,999.0,20.0,19.0,999.0,999.0,5.0
33286,2900000000,2019061418,69.0,999.0,999.0,21.0,20.0,999.0,999.0,999.0
33287,2900000000,2019061506,70.0,77.0,999.0,22.0,20.0,999.0,999.0,9.0
33288,2900000000,2019061518,64.0,999.0,999.0,18.0,17.0,999.0,999.0,999.0
33289,2900000000,2019061606,70.0,67.0,999.0,22.0,21.0,999.0,999.0,9.0
33290,2900000000,2019061618,66.0,999.0,999.0,19.0,18.0,999.0,999.0,999.0
31083,4300000000,2019061106,65.0,54.0,999.0,19.0,17.0,999.0,999.0,4.0
31084,4300000000,2019061118,66.0,999.0,999.0,20.0,18.0,999.0,999.0,999.0
31085,4300000000,2019061206,67.0,50.0,999.0,20.0,18.0,999.0,999.0,8.0
31086,4300000000,2019061218,66.0,999.0,999.0,20.0,18.0,999.0,999.0,999.0
31087,4300000000,2019061306,69.0,63.0,999.0,22.0,20.0,999.0,999.0,9.0
31088,4300000000,2019061318,69.0,999.0,999.0,22.0,20.0,999.0,999.0,999.0
31089,4300000000,2019061406,68.0,69.0,999.0,21.0,19.0,999.0,999.0,6.0
31090,4300000000,2019061418,69.0,999.0,999.0,22.0,20.0,999.0,999.0,999.0
31091,4300000000,2019061506,69.0,76.0,999.0,22.0,20.0,999.0,999.0,6.0
31092,4300000000,2019061518,67.0,999.0,999.0,20.0,18.0,999.0,999.0,999.0
31093,4300000000,2019061606,68.0,64.0,999.0,21.0,19.0,999.0,999.0,5.0
31094,4300000000,2019061618,68.0,999.0,999.0,21.0,19.0,999.0,999.0,999.0
33523,3000000000,2019061106,67.0,57.0,999.0,20.0,18.0,999.0,999.0,5.0
33524,3000000000,2019061118,67.0,999.0,999.0,20.0,18.0,999.0,999.0,999.0
33525,3000000000,2019061206,67.0,54.0,999.0,20.0,19.0,999.0,999.0,7.0
33526,3000000000,2019061218,70.0,999.0,999.0,22.0,20.0,999.0,999.0,999.0
33527,3000000000,2019061306,70.0,63.0,999.0,22.0,20.0,999.0,999.0,9.0
33528,3000000000,2019061318,72.0,999.0,999.0,23.0,22.0,999.0,999.0,999.0
33529,3000000000,2019061406,68.0,71.0,999.0,21.0,19.0,999.0,999.0,5.0
33530,3000000000,2019061418,70.0,999.0,999.0,22.0,20.0,999.0,999.0,999.0
33531,3000000000,2019061506,70.0,71.0,999.0,22.0,20.0,999.0,999.0,9.0
33532,3000000000,2019061518,67.0,999.0,999.0,20.0,18.0,999.0,999.0,999.0
33533,3000000000,2019061606,68.0,56.0,999.0,21.0,19.0,999.0,999.0,9.0
33534,3000000000,2019061618,70.0,999.0,999.0,22.0,20.0,999.0,999.0,999.0
31327,4400000000,2019061106,67.0,62.0,999.0,20.0,18.0,999.0,999.0,7.0
31328,4400000000,2019061118,67.0,999.0,999.0,20.0,19.0,999.0,999.0,999.0
31329,4400000000,2019061206,67.0,59.0,999.0,20.0,19.0,999.0,999.0,12.0
31330,4400000000,2019061218,70.0,999.0,999.0,22.0,20.0,999.0,999.0,999.0
31331,4400000000,2019061306,70.0,66.0,999.0,22.0,20.0,999.0,999.0,9.0
31332,4400000000,2019061318,72.0,999.0,999.0,23.0,22.0,999.0,999.0,999.0
31333,4400000000,2019061406,69.0,81.0,999.0,21.0,20.0,999.0,999.0,5.0
31334,4400000000,2019061418,70.0,999.0,999.0,22.0,20.0,999.0,999.0,999.0
31335,4400000000,2019061506,70.0,82.0,999.0,22.0,20.0,999.0,999.0,7.0
31336,4400000000,2019061518,67.0,999.0,999.0,20.0,18.0,999.0,999.0,999.0
31337,4400000000,2019061606,69.0,68.0,999.0,21.0,20.0,999.0,999.0,9.0
31338,4400000000,2019061618,70.0,999.0,999.0,22.0,20.0,999.0,999.0,999.0
33767,3100000000,2019061106,63.0,60.0,999.0,18.0,16.0,999.0,999.0,7.0
33768,3100000000,2019061118,62.0,999.0,999.0,17.0,15.0,999.0,999.0,999.0
33769,3100000000,2019061206,68.0,54.0,999.0,21.0,19.0,999.0,999.0,7.0
33770,3100000000,2019061218,64.0,999.0,999.0,18.0,17.0,999.0,999.0,999.0
33771,3100000000,2019061306,68.0,59.0,999.0,21.0,19.0,999.0,999.0,9.0
33772,3100000000,2019061318,65.0,999.0,999.0,19.0,18.0,999.0,999.0,999.0
33773,3100000000,2019061406,68.0,67.0,999.0,21.0,19.0,999.0,999.0,5.0
33774,3100000000,2019061418,66.0,999.0,999.0,19.0,18.0,999.0,999.0,999.0
33775,3100000000,2019061506,68.0,67.0,999.0,21.0,19.0,999.0,999.0,7.0
33776,3100000000,2019061518,65.0,999.0,999.0,19.0,18.0,999.0,999.0,999.0
33777,3100000000,2019061606,69.0,71.0,999.0,21.0,20.0,999.0,999.0,9.0
33778,3100000000,2019061618,64.0,999.0,999.0,18.0,17.0,999.0,999.0,999.0
31571,4500000000,2019061106,66.0,80.0,999.0,19.0,18.0,999.0,999.0,9.0
31572,4500000000,2019061118,64.0,999.0,999.0,18.0,17.0,999.0,999.0,999.0
31573,4500000000,2019061206,67.0,60.0,999.0,20.0,19.0,999.0,999.0,9.0
31574,4500000000,2019061218,67.0,999.0,999.0,20.0,19.0,999.0,999.0,999.0
31575,4500000000,2019061306,70.0,72.0,999.0,22.0,20.0,999.0,999.0,9.0
31576,4500000000,2019061318,69.0,999.0,999.0,21.0,20.0,999.0,999.0,999.0
31577,4500000000,2019061406,69.0,86.0,999.0,21.0,20.0,999.0,999.0,7.0
31578,4500000000,2019061418,67.0,999.0,999.0,20.0,19.0,999.0,999.0,999.0
31579,4500000000,2019061506,69.0,85.0,999.0,21.0,20.0,999.0,999.0,7.0
31580,4500000000,2019061518,66.0,999.0,999.0,19.0,18.0,999.0,999.0,999.0
31581,4500000000,2019061606,69.0,72.0,999.0,21.0,20.0,999.0,999.0,9.0
31582,4500000000,2019061618,69.0,999.0,999.0,21.0,20.0,999.0,999.0,999.0
34011,3600000000,2019061106,65.0,58.0,999.0,19.0,17.0,999.0,999.0,7.0
34012,3600000000,2019061118,65.0,999.0,999.0,19.0,18.0,999.0,999.0,999.0
34013,3600000000,2019061206,67.0,48.0,999.0,20.0,18.0,999.0,999.0,5.0
34014,3600000000,2019061218,65.0,999.0,999.0,19.0,17.0,999.0,999.0,999.0
34015,3600000000,2019061306,68.0,61.0,999.0,21.0,19.0,999.0,999.0,9.0
34016,3600000000,2019061318,68.0,999.0,999.0,21.0,19.0,999.0,999.0,999.0
34017,3600000000,2019061406,68.0,72.0,999.0,21.0,19.0,999.0,999.0,5.0
34018,3600000000,2019061418,68.0,999.0,999.0,21.0,19.0,999.0,999.0,999.0
34019,3600000000,2019061506,69.0,74.0,999.0,22.0,20.0,999.0,999.0,7.0
34020,3600000000,2019061518,67.0,999.0,999.0,20.0,18.0,999.0,999.0,999.0
34021,3600000000,2019061606,68.0,64.0,999.0,21.0,19.0,999.0,999.0,4.0
34022,3600000000,2019061618,68.0,999.0,999.0,21.0,19.0,999.0,999.0,999.0
47566,4500000000,2019070518,73.0,999.0,999.0,23.0,24.0,999.0,999.0,999.0
47567,4600000000,2019070518,71.0,999.0,999.0,22.0,23.0,999.0,999.0,999.0
47568,4700000000,2019070518,70.0,999.0,999.0,22.0,23.0,999.0,999.0,999.0
47569,4800000000,2019070518,69.0,999.0,999.0,21.0,21.0,999.0,999.0,999.0
47570,2600000000,2019070518,71.0,999.0,999.0,23.0,21.0,999.0,999.0,999.0
47571,2700000000,2019070518,71.0,999.0,999.0,23.0,23.0,999.0,999.0,999.0
47572,2800000000,2019070518,72.0,999.0,999.0,23.0,23.0,999.0,999.0,999.0
47573,2900000000,2019070518,74.0,999.0,999.0,24.0,24.0,999.0,999.0,999.0
47574,3000000000,2019070518,73.0,999.0,999.0,24.0,25.0,999.0,999.0,999.0
47578,4200000000,2019070518,74.0,999.0,999.0,25.0,26.0,999.0,999.0,999.0
47656,5000000000,2019070806,72.0,70.0,999.0,23.0,22.0,999.0,999.0,6.0
47657,5019000000,2019070806,73.0,74.0,999.0,23.0,22.0,999.0,999.0,8.0
47658,5019099000,2019070806,73.0,74.0,999.0,23.0,22.0,999.0,999.0,8.0
47659,4300000000,2019070806,69.0,50.0,999.0,22.0,20.0,999.0,999.0,7.0
47660,4400000000,2019070806,71.0,57.0,999.0,23.0,21.0,999.0,999.0,7.0
47661,4500000000,2019070806,71.0,59.0,999.0,23.0,21.0,999.0,999.0,7.0
47662,4600000000,2019070806,71.0,64.0,999.0,23.0,21.0,999.0,999.0,5.0
47663,4700000000,2019070806,70.0,68.0,999.0,22.0,20.0,999.0,999.0,5.0
47664,4800000000,2019070806,70.0,54.0,999.0,22.0,21.0,999.0,999.0,5.0
47563,5019099000,2019070518,72.0,999.0,999.0,23.0,22.0,999.0,999.0,999.0
47665,2600000000,2019070806,71.0,61.0,999.0,23.0,21.0,999.0,999.0,5.0
47565,4400000000,2019070518,73.0,999.0,999.0,24.0,25.0,999.0,999.0,999.0
47666,2700000000,2019070806,69.0,65.0,999.0,22.0,20.0,999.0,999.0,5.0
47667,2800000000,2019070806,71.0,46.0,999.0,24.0,21.0,999.0,999.0,7.0
47668,2900000000,2019070806,73.0,65.0,999.0,24.0,23.0,999.0,999.0,5.0
47669,3000000000,2019070806,71.0,52.0,999.0,23.0,21.0,999.0,999.0,7.0
47670,3100000000,2019070806,70.0,64.0,999.0,22.0,21.0,999.0,999.0,5.0
47671,3600000000,2019070806,71.0,51.0,999.0,23.0,21.0,999.0,999.0,7.0
47672,4100000000,2019070806,71.0,50.0,999.0,24.0,21.0,999.0,999.0,7.0
47673,4200000000,2019070806,69.0,59.0,999.0,22.0,20.0,999.0,999.0,6.0
47674,1100000000,2019070806,70.0,47.0,999.0,24.0,20.0,999.0,999.0,7.0
46043,4100000000,2019061103,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
46044,4100000000,2019061109,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
46045,4100000000,2019061112,71.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
46046,4100000000,2019061115,69.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
46047,4100000000,2019061121,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
46048,4100000000,2019061200,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
46049,4100000000,2019061203,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
46050,4100000000,2019061209,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
46051,4100000000,2019061212,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
46052,4100000000,2019061215,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
46053,4100000000,2019061221,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
46054,4100000000,2019061300,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
46055,4100000000,2019061303,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
46056,4100000000,2019061309,74.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
46057,4100000000,2019061312,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
46058,4100000000,2019061315,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
46059,4100000000,2019061321,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
46060,4100000000,2019061400,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
46061,4100000000,2019061403,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
46062,4100000000,2019061409,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
46063,4100000000,2019061412,74.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
46064,4100000000,2019061415,70.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
46065,4100000000,2019061421,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
46066,4100000000,2019061500,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
46067,4100000000,2019061503,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
46068,4100000000,2019061509,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
46069,4100000000,2019061512,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
46070,4100000000,2019061515,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
46071,4100000000,2019061521,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
46072,4100000000,2019061600,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
46073,4100000000,2019061603,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
46074,4100000000,2019061609,73.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
46075,4100000000,2019061612,74.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
46076,4100000000,2019061615,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
46077,4100000000,2019061621,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
47561,5000000000,2019070518,70.0,999.0,999.0,22.0,21.0,999.0,999.0,999.0
47562,5019000000,2019070518,72.0,999.0,999.0,23.0,22.0,999.0,999.0,999.0
47564,4300000000,2019070518,72.0,999.0,999.0,24.0,23.0,999.0,999.0,999.0
47575,3100000000,2019070518,69.0,999.0,999.0,21.0,21.0,999.0,999.0,999.0
47576,3600000000,2019070518,70.0,999.0,999.0,22.0,23.0,999.0,999.0,999.0
47577,4100000000,2019070518,74.0,999.0,999.0,25.0,24.0,999.0,999.0,999.0
47579,1100000000,2019070518,73.0,999.0,999.0,26.0,24.0,999.0,999.0,999.0
44579,3100000000,2019061103,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
44580,3100000000,2019061109,66.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
44581,3100000000,2019061112,67.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
44582,3100000000,2019061115,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
44583,3100000000,2019061121,60.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
44584,3100000000,2019061200,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
44585,3100000000,2019061203,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
44586,3100000000,2019061209,69.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
44587,3100000000,2019061212,69.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
44588,3100000000,2019061215,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
44589,3100000000,2019061221,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
44590,3100000000,2019061300,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
44591,3100000000,2019061303,57.0,999.0,999.0,14.0,999.0,999.0,999.0,999.0
46775,4200000000,2019061103,57.0,999.0,999.0,14.0,999.0,999.0,999.0,999.0
46776,4200000000,2019061109,69.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
46777,4200000000,2019061112,71.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
46778,4200000000,2019061115,71.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
46779,4200000000,2019061121,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
46780,4200000000,2019061200,57.0,999.0,999.0,14.0,999.0,999.0,999.0,999.0
46781,4200000000,2019061203,57.0,999.0,999.0,14.0,999.0,999.0,999.0,999.0
46782,4200000000,2019061209,70.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
46783,4200000000,2019061212,73.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
46784,4200000000,2019061215,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
46785,4200000000,2019061221,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
46786,4200000000,2019061300,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
46787,4200000000,2019061303,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
46788,4200000000,2019061309,73.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
46789,4200000000,2019061312,75.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
46790,4200000000,2019061315,75.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
46791,4200000000,2019061321,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
46792,4200000000,2019061400,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
46793,4200000000,2019061403,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
46794,4200000000,2019061409,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
46795,4200000000,2019061412,75.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
46796,4200000000,2019061415,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
46797,4200000000,2019061421,67.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
46798,4200000000,2019061500,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
46799,4200000000,2019061503,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
46800,4200000000,2019061509,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
46801,4200000000,2019061512,77.0,999.0,999.0,29.0,999.0,999.0,999.0,999.0
46802,4200000000,2019061515,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
46803,4200000000,2019061521,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
46804,4200000000,2019061600,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
46805,4200000000,2019061603,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
46806,4200000000,2019061609,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
46807,4200000000,2019061612,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
46808,4200000000,2019061615,73.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
46809,4200000000,2019061621,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
44592,3100000000,2019061309,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
44593,3100000000,2019061312,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
44594,3100000000,2019061315,69.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
44595,3100000000,2019061321,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
44596,3100000000,2019061400,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
44597,3100000000,2019061403,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
44598,3100000000,2019061409,70.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
44599,3100000000,2019061412,70.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
44600,3100000000,2019061415,69.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
44601,3100000000,2019061421,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
44602,3100000000,2019061500,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
44603,3100000000,2019061503,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
44604,3100000000,2019061509,72.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
44605,3100000000,2019061512,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
44606,3100000000,2019061515,69.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
44607,3100000000,2019061521,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
44608,3100000000,2019061600,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
44609,3100000000,2019061603,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
44610,3100000000,2019061609,70.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
44611,3100000000,2019061612,67.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
44612,3100000000,2019061615,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
44613,3100000000,2019061621,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
47507,1100000000,2019061103,60.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
47508,1100000000,2019061109,69.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
47509,1100000000,2019061112,71.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
47510,1100000000,2019061115,70.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
47511,1100000000,2019061121,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
47512,1100000000,2019061200,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
47513,1100000000,2019061203,60.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
47514,1100000000,2019061209,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
47515,1100000000,2019061212,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
47516,1100000000,2019061215,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
47517,1100000000,2019061221,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
47518,1100000000,2019061300,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
47519,1100000000,2019061303,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
47520,1100000000,2019061309,73.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
47521,1100000000,2019061312,73.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
47522,1100000000,2019061315,73.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
47523,1100000000,2019061321,67.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
47524,1100000000,2019061400,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
47525,1100000000,2019061403,63.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
47526,1100000000,2019061409,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
47527,1100000000,2019061412,73.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
47528,1100000000,2019061415,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
47529,1100000000,2019061421,66.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
47530,1100000000,2019061500,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
47531,1100000000,2019061503,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
47532,1100000000,2019061509,70.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
47533,1100000000,2019061512,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
47534,1100000000,2019061515,74.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
47535,1100000000,2019061521,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
47536,1100000000,2019061600,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
47537,1100000000,2019061603,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
47538,1100000000,2019061609,71.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
47539,1100000000,2019061612,73.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
47540,1100000000,2019061615,71.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
47541,1100000000,2019061621,67.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
45311,3600000000,2019061103,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
45312,3600000000,2019061109,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
45313,3600000000,2019061112,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
45314,3600000000,2019061115,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
45315,3600000000,2019061121,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
45316,3600000000,2019061200,57.0,999.0,999.0,14.0,999.0,999.0,999.0,999.0
45317,3600000000,2019061203,57.0,999.0,999.0,14.0,999.0,999.0,999.0,999.0
45318,3600000000,2019061209,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
45319,3600000000,2019061212,73.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
45320,3600000000,2019061215,73.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
45321,3600000000,2019061221,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
45322,3600000000,2019061300,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
45323,3600000000,2019061303,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
45324,3600000000,2019061309,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
45325,3600000000,2019061312,75.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
45326,3600000000,2019061315,75.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
45327,3600000000,2019061321,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
45328,3600000000,2019061400,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
45329,3600000000,2019061403,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
